01001|2925.0
15062|6150.0
15064_AM|5606.0
15065|8317.0
15066|4639.0
15067|9291.0
15068|5457.0
1506901|4380.0
1506902|3307.0
15070_AM|11108.0
15071|9155.0
15072|11004.0
15073|26839.0
15074|4493.0
15075|16382.0
15076|2812.0
15077|9359.0
1507801|8940.0
1507802|15647.0
1507803|11372.0
1507804|27612.0
1507805|30161.0
1507806|4126.0
1508201|13393.0
1508202|2703.0
1508203|2682.0
15084|3228.0
15085|3495.0
15086|3059.0
15087|6872.0
15088|3816.0
15089|5032.0
15092|6925.0
15093|4384.0
15901_AM|5072.0
15902|5170.0
16023_AM|4845.0
16027_AM|5123.0
16042_AM|4523.0
16066|3089.0
1607803_AD|13984.0
1607804|40004.0
16102_AM|5271.0
16106_AM|4981.0
16112_AM|4740.0
16113_AM|5045.0
16117_AM|4830.0
16124_AM|4940.0
16125_AM|4706.0
1613301|2818.0
1613302|3217.0
16134|5964.0
1615401|3602.0
1615402|3036.0
16170_AM|5144.0
16171_AM|4832.0
1617501|3919.0
1617502|3697.0
1619001|3132.0
1619002|3821.0
16191_AM|4969.0
16198_AM|2878.0
16203|15645.0
16249_AM|5583.0
16251_AM|6091.0
16903_AM|5384.0
16905_AM|5703.0
17006_AM|5279.0
17007_AM|9715.0
17008|5709.0
17009|6507.0
17012_AM|5980.0
17013|4039.0
1701501|8321.0
1701502|7372.0
1701503|4475.0
17016_AM|4914.0
17019|2502.0
17020|5094.0
1702201|6034.0
1702202|5156.0
1702301|8960.0
1702302|24205.0
1702303|7109.0
17027|3836.0
17032|2820.0
17033|8051.0
17034|11484.0
17036_AM|5566.0
17039_AM|5773.0
1704401|3987.0
1704402|6518.0
17047|11154.0
17048|11455.0
17049_AM|7402.0
17056_AM|5882.0
17062|10497.0
1706601|13115.0
1706602|6646.0
1706603|12206.0
1706604|15076.0
17067_AM|5196.0
17073|2700.0
1707901|7890.0
1707902|35036.0
1707903|39608.0
1707905_AD|9845.0
1707906|9553.0
17083|4332.0
17086_AM|5471.0
17089|8851.0
17092_AM|6399.0
17094|1504.0
1709501|11027.0
1709502|8286.0
1709503|10827.0
1709504|8262.0
17103|7349.0
17111_AM|6001.0
1711401|8906.0
1711402|9130.0
1711403|5149.0
1711404|5926.0
1711405|7188.0
1711701|9916.0
1711702|7867.0
1711703|5263.0
1711801|6212.0
1711802|3058.0
1711803|5408.0
1711804|3518.0
17120_AM|2712.0
17124_AM|2798.0
17132_AM|6073.0
17137_AM|6042.0
17139_AM|2572.0
17141|9518.0
17142|3856.0
17146|4268.0
17147|10721.0
17148_AM|3894.0
1715201|11737.0
1715202|8184.0
1715501|18310.0
1715502|13920.0
1716001|3609.0
1716002|9754.0
1716003|5884.0
1716004|2963.0
17163|4012.0
17164_AM|7099.0
17167_AM|4975.0
17169_AM|4275.0
17178_AM|5563.0
17180_AM|13849.0
17181|5408.0
17184_AM|3376.0
17185|3050.0
17186|5231.0
17190_AM|2787.0
17193|6349.0
17199|12023.0
17202|5930.0
17207|3115.0
17211_AM|5608.0
17213|8073.0
17215_AM|4014.0
17221|5480.0
17223_AM|5129.0
17233_AM|5386.0
17901_AM|5336.0
17902_AM|5196.0
18003|19128.0
1800601|4626.0
1800602|2847.0
18011|5497.0
18013|5667.0
18014_AM|11462.0
18017|25890.0
18021|24388.0
1802201|13117.0
1802202|6081.0
1802301|8472.0
1802302|9021.0
1802303|2788.0
18027_AM|5609.0
18029_AM|6172.0
18035_AM|2906.0
18036|5262.0
18039|4038.0
18047|8181.0
18048|3472.0
18050_AM|2659.0
18056|4079.0
18057|7719.0
18059|5624.0
18061_AM|6338.0
18062|15741.0
18063_AM|5309.0
18066|2625.0
18071_AM|8366.0
18079|4415.0
18084|5993.0
1808701|22057.0
1808702|57278.0
1808703|63632.0
1808706|27997.0
1808707|34728.0
1808708_AD|10699.0
1808709|15384.0
18088_AM|4809.0
18089|18462.0
18093|5287.0
18094|2906.0
18095|2658.0
18098|7236.0
18099_AM|4971.0
18100|10514.0
18101|12120.0
18102_AM|12139.0
18105|5094.0
18108_AM|4978.0
18111|3928.0
18115|3550.0
18116_AM|5811.0
18119_AM|4863.0
18122_AM|21379.0
1812701|11336.0
1812702|11022.0
18132|3613.0
18133|2748.0
18134|8137.0
18135_AM|7776.0
18136_AM|4847.0
18137_AM|3489.0
18138|3106.0
1814001|7239.0
1814002|12424.0
1814003|5652.0
1814004|24003.0
1814005|9227.0
18145|14559.0
1814701|3037.0
1814702|2829.0
18148_AM|3308.0
18149_AM|9310.0
1815001|3739.0
1815002|5195.0
18152_AM|4530.0
18153|11544.0
18157_AM|2867.0
18158|9853.0
18162_AM|4854.0
18164_AM|5814.0
18165|5480.0
18171_AM|4676.0
18173|12472.0
18175|15175.0
18182|2550.0
18184_AM|4883.0
18192_AM|2639.0
18193|19473.0
18194|2516.0
18903_AM|5176.0
18905|22051.0
18907_AM|4969.0
18911|11678.0
18912_AM|2678.0
18916|2892.0
19021_AM|3193.0
19024|13051.0
19046|35236.0
19053_AM|5150.0
19058_AM|12909.0
19071|12710.0
19086_AM|4950.0
19103_AM|2511.0
19105|3797.0
19117|2523.0
19126|2579.0
1913001|20748.0
1913002|28049.0
1913003|17404.0
1913004|13191.0
1913005|7672.0
19143|2702.0
19151_AM|5463.0
19156_AM|4856.0
19160_AM|6579.0
19171|7889.0
19190|3217.0
19192|2745.0
19220_AM|6079.0
19245_AM|5124.0
19257_AM|5156.0
19274_AM|5689.0
19280|5892.0
19293|2933.0
19319|6591.0
19326|4636.0
19331|4364.0
20005_AM|5541.0
20009|14631.0
20010_AM|4646.0
20013|7108.0
20016_AM|3864.0
2001701|2778.0
2001702|3356.0
2001703|5523.0
20018|15191.0
20019|13949.0
20022_AM|3936.0
20025_AM|5913.0
20027_AM|4564.0
20028_AM|3483.0
20029|5441.0
2003001|6905.0
2003002|5950.0
2003003|3392.0
2003004|6135.0
2003005|5085.0
20032|11464.0
20034_AM|4342.0
20036|16852.0
20039|2794.0
20040|20362.0
20042|4220.0
20043_AM|4916.0
2004501|7713.0
2004502|16858.0
2004503|26676.0
2004504|11686.0
20049|6007.0
20051|8367.0
20052_AM|4155.0
20053|6062.0
20055|21867.0
20056_AM|7267.0
20059|11428.0
20061|6096.0
20063|10291.0
20064|15867.0
20065_AM|5044.0
20067|39219.0
2006901|5823.0
2006902|8659.0
2006903|42587.0
2006904|24554.0
2006905|16764.0
2006906|46470.0
2006907|43245.0
2007101|4537.0
2007102|6050.0
2007103|5871.0
2007104|3337.0
20072|6197.0
20073|6132.0
2007401|7004.0
2007402|4144.0
2007403|3436.0
20075|5864.0
20076|10420.0
20077_AM|8854.0
2007901|4821.0
2007902|18450.0
20080|9668.0
20081|10124.0
20902|18893.0
20903|7185.0
2100201|11328.0
2100202|10378.0
2100501|8001.0
2100502|4052.0
2100503|12524.0
21006|3929.0
21007_AM|9541.0
21008_AM|4728.0
2101001|9167.0
2101002|6366.0
2101003|5977.0
21011|4464.0
21013|14392.0
21014|6075.0
21017_AM|4015.0
21018_AM|2727.0
2102101|9156.0
2102102|11158.0
21023_AM|5207.0
21025|4635.0
21029_AM|5958.0
21032_AM|2606.0
2103501|6067.0
2103502|6743.0
21040_AM|6145.0
2104101|19227.0
2104102|15952.0
2104103|13383.0
2104104|16056.0
2104105|17684.0
2104106|10327.0
2104107|30236.0
2104108|19673.0
21042|21516.0
21043_AM|5209.0
2104401|12103.0
2104402|8111.0
2104403|8079.0
21046|3187.0
21049|3778.0
2105001|6346.0
2105002|4545.0
2105003|11170.0
21052_AM|5369.0
21053_AM|6361.0
21054|10787.0
21055|12001.0
21056|3478.0
21058_AM|5358.0
21060|15891.0
2106101|4091.0
2106102|3743.0
21063|3846.0
2106401|3958.0
2106402|5545.0
21069_AM|6180.0
2107001|5085.0
2107002|2821.0
2107201|3992.0
2107202|2827.0
2107203|5895.0
21073|2911.0
21074_AM|5486.0
21076_AM|5234.0
21078|3055.0
22017_AM|4303.0
22021_AM|4828.0
22025_AM|3324.0
22039_AM|6143.0
22048|17146.0
22053_AM|4749.0
22054_AM|6134.0
22059_AM|5061.0
22060_AM|5536.0
22061|9888.0
22084_AM|4544.0
22112_AM|16529.0
22116_AM|4811.0
22117_AM|5432.0
2212501|4139.0
2212502|8898.0
2212503|13868.0
2212504|6322.0
2212505|3950.0
2212506|4465.0
2212507|6975.0
2212508|4812.0
22130|13344.0
22137_AM|4811.0
22158|17362.0
22199|9352.0
22213_AM|4858.0
22225|3449.0
22228_AM|5218.0
22254_AM|4283.0
22901_AM|4527.0
22907_AM|5203.0
2300201|4158.0
2300202|3747.0
2300203|3637.0
2300204|5546.0
2300205|4535.0
23003|10434.0
23005|36212.0
23006|5450.0
23007_AM|5441.0
23009|15762.0
2301001|4338.0
2301002|4003.0
2301003|9157.0
23011_AM|3204.0
23012_AM|6886.0
23014|2998.0
23015_AM|2534.0
23018|2662.0
23019_AM|3063.0
2302401|7095.0
2302402|3475.0
2302403|4478.0
23025|3267.0
23026|4019.0
23028|7248.0
23034|3011.0
23038|5082.0
23039|2714.0
23040_AM|3036.0
23044_AM|7468.0
23045_AM|2831.0
23046_AM|3638.0
2305001|8982.0
2305002|8299.0
2305003|17643.0
2305004|26354.0
2305005|27526.0
2305006|6784.0
2305007|4676.0
2305008|4426.0
2305009|7242.0
23051|3302.0
23053|11583.0
2305501_AD|14900.0
2305503_AD|11694.0
2305504|12211.0
2305505|5869.0
2305506|6078.0
2305507|5773.0
23056|3640.0
23058|11315.0
2305901|2957.0
2305902|3769.0
23060|24271.0
23061_AM|11986.0
23062_AM|2552.0
23063_AM|6181.0
23066|5325.0
23067|2859.0
23069_AM|7386.0
23070|4706.0
23072_AM|6659.0
23073_AM|5628.0
23074_AM|5338.0
23075|3867.0
23079_AM|4959.0
23080_AM|6003.0
23082_AM|6158.0
23086_AM|15372.0
23087|13545.0
23088|7194.0
23090_AM|2599.0
23092|34208.0
23093_AM|7132.0
23094_AM|5263.0
23095|10545.0
23096|3026.0
23097_AM|9949.0
23099|6106.0
23902|2656.0
23903_AM|6733.0
23904|2832.0
24008|10553.0
24010|10068.0
24014|8455.0
24015_AM|4993.0
24021_AM|6322.0
24030|4888.0
24034|4105.0
24038_AM|5212.0
24039_AM|6065.0
24056_AM|5022.0
24059_AM|2795.0
24061_AM|3646.0
24064_AM|3127.0
24065|2596.0
24070_AM|5590.0
24083_AM|4783.0
24088_AM|5430.0
2408901|5750.0
2408902|9423.0
2408903|25544.0
2408904|17943.0
2408905|12429.0
2408906|18535.0
2408907|17156.0
2408908|2832.0
2408909|3620.0
2408910|8819.0
24092_AM|5212.0
24094_AM|5676.0
24114|3060.0
2411501|16632.0
2411502|22724.0
2411503_AD|13973.0
2411505|10418.0
24122_AM|5750.0
24134|3714.0
24139_AM|4990.0
2414201|7126.0
2414202|20161.0
2414203|2873.0
24148_AM|5317.0
24154_AM|4877.0
24157_AM|5338.0
24160_AM|4886.0
24162_AM|3936.0
24163|5170.0
24166_AM|2644.0
24169_AM|5073.0
24170_AM|6035.0
24175_AM|6046.0
24181_AM|5088.0
24183_AM|4900.0
24188|5159.0
24189|7442.0
24196_AM|4200.0
24202|8226.0
24209|2806.0
24212_AM|5011.0
2422201|10421.0
2422202|8176.0
24223|2945.0
25003|5464.0
25007_AM|7330.0
25008_AM|4575.0
25011|9678.0
25012|3492.0
25013|2759.0
25016_AM|4065.0
2501901|3163.0
2501902|3712.0
25021|3365.0
25023|6274.0
25025_AM|5430.0
25029_AM|5185.0
25033_AM|3809.0
25034|3441.0
25038_AM|4631.0
25040|17409.0
25047_AM|2826.0
25048_AM|6487.0
25050|5151.0
25051_AM|5165.0
25053_AM|3415.0
25058|6195.0
25059_AM|2757.0
25062_AM|3883.0
25072|9328.0
25099_AM|5091.0
25110|7291.0
25113_AM|6512.0
25119_AM|5991.0
2512001|26611.0
2512002|15936.0
2512003|8528.0
2512004|22394.0
2512005|13022.0
2512006|27907.0
2512007|16721.0
2512008|5500.0
2512009|3461.0
25122|2724.0
25137|14545.0
25149_AM|4562.0
25158_AM|5169.0
25171_AM|5116.0
25172|2629.0
25173_AM|4980.0
25189|3186.0
25192_AM|5199.0
25193_AM|4582.0
25203|12252.0
25204_AM|6376.0
2520701|5651.0
2520702|3524.0
25209_AM|4957.0
2521701|4019.0
2521702|6049.0
2521703|4813.0
2521704|2768.0
25223_AM|5046.0
25228|4702.0
25232_AM|3499.0
25234|5893.0
25240_AM|5216.0
25243|5674.0
25907_AM|2642.0
26002_AM|6632.0
26005|3484.0
26006|2518.0
26008|2794.0
2601101|4639.0
2601102|4923.0
2601801|4276.0
2601802|10678.0
26021_AM|6776.0
26026_AM|5151.0
26036|24579.0
26042_AM|5407.0
26047_AM|4938.0
26059_AM|5501.0
26061_AM|5094.0
26064|3191.0
26071_AM|11820.0
26084|11042.0
2608901|5073.0
2608902|44316.0
2608903|26438.0
2608904|54614.0
2608905|17120.0
2608906|3247.0
26099_AM|2744.0
26102|8060.0
26105_AM|5102.0
26117_AM|5365.0
26125|3900.0
26129_AM|5544.0
2613801|2782.0
2613802|3440.0
26168|8608.0
27005|3001.0
27006|2826.0
27007_AM|4500.0
27010|5110.0
27011|2609.0
27012_AM|4238.0
27013|4192.0
27014_AM|5885.0
27015|4374.0
27016|8134.0
27018_AM|5105.0
27019|10078.0
27020|3682.0
27021_AM|5020.0
27022|5455.0
27023|2638.0
27024_AM|3370.0
27025|3360.0
27026|2551.0
27027_AM|3243.0
2702802|29097.0
2702803_AD|15916.0
2702804_AD|22614.0
2702805|24327.0
2702807_AD|5659.0
27030|3480.0
27031|18242.0
27032|3562.0
27039|5216.0
27040_AM|5251.0
27041_AM|6795.0
27042_AM|4452.0
27044_AM|5215.0
27046_AM|2824.0
27047_AM|2561.0
27048_AM|5151.0
27050|3151.0
27051|9871.0
27057|13257.0
27058_AM|4996.0
27060|2689.0
27063_AM|3570.0
27065|14006.0
27066|15312.0
27902|9428.0
28002|4676.0
28004|9908.0
2800501|31061.0
2800502|54170.0
2800503|28195.0
2800504|38822.0
2800505|43734.0
28006|116589.0
2800701|31428.0
2800702|48570.0
2800703|32570.0
2800704|58249.0
28008|3085.0
28009|20749.0
28010|14959.0
28012_AM|6781.0
2801301|14595.0
2801302|16687.0
2801303|17793.0
2801304|10758.0
28014|56386.0
28015|33687.0
28018|6108.0
28019_AM|2777.0
28022|59052.0
28023|8009.0
28026|10726.0
28027_AM|8119.0
28028|2701.0
28030|2782.0
28031|3203.0
28032_AM|9225.0
28033|6416.0
28036|3939.0
28037_AM|2673.0
28038|7359.0
2804001|4830.0
2804002|15374.0
2804003|4879.0
28041|7444.0
28042_AM|3617.0
2804301|3206.0
2804302|5097.0
28044|9376.0
28045|52480.0
28046|7348.0
28047|63825.0
2804901|34303.0
2804902|29086.0
2804903|14763.0
2804904|3121.0
28050|6642.0
28052|5506.0
28053|10520.0
2805401|9018.0
2805402|7576.0
28057_AM|3279.0
2805801|8604.0
2805802|21677.0
2805803|16210.0
2805804|27169.0
2805805|10999.0
2805806|33590.0
2805807|25541.0
2805808|22603.0
2805809|25840.0
28059|6883.0
28060_AM|5506.0
28061|34712.0
2806501|25628.0
2806502|33964.0
2806503|70000.0
2806504|53503.0
28066|10467.0
28067_AM|8167.0
28068|16747.0
28072|8680.0
28073|19736.0
2807401|30258.0
2807402|21194.0
2807403|34623.0
2807404|43213.0
2807405|31957.0
2807406|13056.0
2807407|13461.0
28075|8860.0
2807901|140644.0
2807902|153982.0
2807903|118335.0
2807904|145579.0
2807905|145444.0
2807906|159564.0
2807907|138335.0
2807908|247327.0
2807909|120589.0
2807910|239693.0
2807911|258064.0
2807912|142324.0
2807913|238577.0
2807914|93671.0
2807915|216400.0
2807916|192809.0
2807917|154464.0
2807918|114469.0
2807919|75283.0
2807920|159900.0
2807921|49955.0
2808001|28649.0
2808002|43385.0
28082|9202.0
28083|14903.0
28084|23737.0
28085|6585.0
28086|9291.0
28087|4563.0
28089|5294.0
28090|13573.0
2809101|3319.0
2809102|4605.0
2809201|39450.0
2809202|52357.0
2809203|42587.0
2809204|75245.0
28093|3220.0
28095|2720.0
28096|30695.0
28099_AM|5556.0
28100|6630.0
28104|26235.0
28106|131689.0
28108|6226.0
28109|2827.0
28110|3059.0
2811301|25846.0
2811302|27691.0
2811501|50500.0
2811502|36634.0
28119|3593.0
28123|92925.0
28125|4479.0
28127|94862.0
28129|13538.0
28130|39313.0
2813101|14397.0
2813102|4057.0
28132|19853.0
28133|8760.0
28134|90962.0
28137|2729.0
28140_AM|6249.0
28141|9345.0
28144|9091.0
28145|4123.0
28146|2781.0
2814801|38921.0
2814802|51132.0
2814803|14443.0
2814804|28275.0
28149|9549.0
28150|4594.0
28151_AM|5191.0
28152|24122.0
28154|7729.0
28160|13245.0
2816101|47479.0
2816102|30108.0
28162|4309.0
28164|4696.0
28165|3079.0
28167|12543.0
28168_AM|2695.0
28169_AM|3224.0
28170_AM|4824.0
28171|6837.0
28172|15049.0
28174|2643.0
28176|22580.0
28177|17310.0
28178_AM|3113.0
28179_AM|5543.0
28180|7552.0
28181|28030.0
28183_AM|4011.0
28901_AM|6257.0
28903|48751.0
29001|5453.0
29002_AM|6115.0
29005|6551.0
29007|41868.0
2900801|11924.0
2900802|5894.0
2900803|8277.0
29009_AM|6235.0
29011|3859.0
29012|13336.0
29015_AM|43831.0
29017|8114.0
29018_AM|3237.0
29020_AM|4684.0
29023|7829.0
2902501|10912.0
2902502|33368.0
2902503|25924.0
29027_AM|4466.0
29028_AM|5505.0
29031_AM|5512.0
29032|8301.0
2903801|10844.0
2903802|16592.0
29039|3712.0
29040|2532.0
29041|7342.0
2904201|4018.0
2904202|4859.0
2904203|6040.0
2904204|8458.0
29043|3450.0
29045|3866.0
29046|3034.0
29049_AM|4969.0
2905101|30034.0
2905102|21881.0
2905103|20010.0
29053|3198.0
2905401|47313.0
2905402|13999.0
2905403|21273.0
29055|2770.0
29056_AM|4238.0
29059|3293.0
2906701|4177.0
2906702|66270.0
2906703|2965.0
2906704|15631.0
2906705|3795.0
2906706|58957.0
2906707|117438.0
2906708|115479.0
2906709|81240.0
2906710|90628.0
2906711|20825.0
29068|16849.0
2906901|64512.0
2906902|37328.0
2906903|27101.0
2906904|19017.0
29070|86744.0
29072|5341.0
29073_AM|5088.0
29075|21018.0
29076_AM|5543.0
29079|3159.0
2908001|6736.0
2908002|2836.0
29082_AM|51759.0
29083_AM|4149.0
29084|33624.0
29086_AM|4769.0
29088|3386.0
29089_AM|5671.0
29090_AM|4293.0
2909101|4271.0
2909102|8920.0
2909103|5746.0
2909401|30957.0
2909402_AD|12601.0
2909403|26592.0
2909404|12817.0
29095_AM|5566.0
29096|3374.0
29097|5360.0
29100|2866.0
29901|68056.0
29902|3277.0
3000101|3091.0
3000102|3025.0
30002|13066.0
30003|35956.0
30005|42559.0
30007|9842.0
30008|22240.0
30009|19500.0
30010|11508.0
30011|6608.0
30012|11619.0
30013|10133.0
30014_AM|4714.0
30015|25611.0
3001601|4121.0
3001602|13624.0
3001603|32018.0
3001604|6286.0
3001605|11524.0
3001606|21922.0
3001607|21313.0
3001608|47554.0
3001609|7555.0
3001610|50448.0
30017|14798.0
30018|12199.0
30019|35301.0
30020|10512.0
30021|17225.0
30022|26234.0
30023|5351.0
3002401|62479.0
3002402|33759.0
30025|7320.0
30026|32988.0
30027|73498.0
30028|7797.0
30029|17074.0
3003001|62515.0
3003002|53523.0
3003003|53593.0
3003004|98836.0
3003005|78719.0
3003006|50536.0
3003007|50023.0
3003008|12604.0
30032|3868.0
30033|16060.0
30035|33645.0
30036|26320.0
3003701|21763.0
3003702|15536.0
30038|21837.0
30039_AM|33399.0
30041|20536.0
30042_AM|4629.0
30043|35083.0
30901|16154.0
30902|16935.0
31010_AM|9278.0
31015|2752.0
31016|10732.0
31019_AM|4937.0
31023|11726.0
31029_AM|4005.0
31036_AM|4310.0
31038_AM|4793.0
31041_AM|5648.0
31042_AM|6236.0
31050_AM|8422.0
3106001|9046.0
3106002|10677.0
31065|2784.0
31067_AM|5423.0
31068_AM|5439.0
31070|4306.0
31072_AM|10132.0
31076_AM|6164.0
3107701|4527.0
3107702|3693.0
31078_AM|5402.0
31084_AM|5416.0
31086|21556.0
31088|8354.0
31092_AM|4911.0
31097|13911.0
31098|2790.0
31101_AM|3005.0
31104_AM|3845.0
31108_AM|4824.0
31122|7286.0
31138_AM|3861.0
31142_AM|5958.0
31149_AM|4418.0
31152_AM|2895.0
31153_AM|4159.0
31157_AM|6131.0
31159_AM|2834.0
31163|2866.0
31165_AM|4654.0
31169|3470.0
31176|4135.0
31191_AM|6060.0
3120101|11252.0
3120102|20330.0
3120103|36123.0
3120104|34884.0
3120105|21085.0
3120106|19119.0
3120107|46705.0
3120108|13583.0
3120201|2864.0
3120202|3101.0
31206_AM|4180.0
31208_AM|6198.0
3121501|3691.0
3121502|2678.0
31216|4872.0
31221_AM|5494.0
3122701|4973.0
3122702|5609.0
3123201|3151.0
3123202|11056.0
3123203|12695.0
3123204|10106.0
31249_AM|6794.0
31250|3759.0
31251_AM|4494.0
31254|2907.0
31258|10131.0
31260_AM|5463.0
31901|19853.0
31902|7468.0
31903|10723.0
31904_AM|6577.0
31905_AM|5645.0
31906_AM|6028.0
31907|15198.0
31908_AM|4977.0
32001_AM|7766.0
32004_AM|6011.0
32007_AM|6594.0
32008|11022.0
32009|13384.0
32013_AM|5740.0
32017_AM|4564.0
32019|13911.0
32020_AM|5029.0
32024|5652.0
32025_AM|2846.0
32026_AM|5458.0
32031_AM|3096.0
32032|9621.0
32034_AM|2751.0
32042_AM|5059.0
32043|2849.0
32045|2718.0
32050|2501.0
32051_AM|4655.0
32053_AM|4613.0
3205401|20536.0
3205402|16823.0
3205403|23826.0
3205404|16547.0
3205405|26864.0
32056_AM|4512.0
32058_AM|8537.0
32063_AM|5366.0
32067_AM|5184.0
32069|5005.0
32072|4245.0
32075_AM|7448.0
32076_AM|5780.0
32081_AM|3695.0
32085|13644.0
32086|2787.0
32088_AM|3143.0
32091_AM|5441.0
33001_AM|4446.0
33002|10346.0
33004|76874.0
33006_AM|4099.0
33007_AM|3417.0
33008_AM|6151.0
33011|11966.0
33012|6195.0
33014|10288.0
33015_AM|3460.0
33016|22299.0
33017|3335.0
33018|3312.0
33019_AM|3743.0
33020_AM|16615.0
33021|4968.0
33023|3780.0
3302401|32209.0
3302402|2560.0
3302403|31990.0
3302404|17327.0
3302405|31007.0
3302406|32866.0
3302407|63704.0
3302408|30423.0
3302409|26810.0
33025|10412.0
33026_AM|11521.0
33031|38683.0
33032|12754.0
33033|10596.0
33034|11281.0
33035|13790.0
33036|13611.0
33037|37026.0
33038|2543.0
33040|5264.0
33041|8302.0
33042|5113.0
3304401|7462.0
3304402|9922.0
3304403|16420.0
3304404|19079.0
3304405|17180.0
3304406|36716.0
3304407|10224.0
3304408|19277.0
3304409|20961.0
3304410|18994.0
3304411|8661.0
3304412|19141.0
3304414_AD|5533.0
3304415|3420.0
3304416|4562.0
33045|5292.0
33049|6921.0
33051_AM|9903.0
33056|5686.0
33057_AM|3964.0
33059|4878.0
33060|15665.0
33066|51608.0
