01001|2925.0
33069_AM|5771.0
33070|3683.0
33072_AM|6184.0
33073|9096.0
33074_AM|5634.0
33076|14869.0
34004_AM|7225.0
34017_AM|5003.0
34022_AM|4815.0
34023|6399.0
34047_AM|4885.0
34056_AM|5270.0
34069_AM|4882.0
34079_AM|6143.0
34080|5786.0
34083_AM|4829.0
3412001|4251.0
3412002|4669.0
3412003|3884.0
3412004|10049.0
3412005|19461.0
3412006|10602.0
3412007|24174.0
34123_AM|4566.0
34157|2950.0
34171_AM|4695.0
34218_AM|2701.0
34225|6470.0
34232_AM|5414.0
35001|5695.0
35002|32105.0
35003_AM|13545.0
3500401|22495.0
3500402|42002.0
35006|38535.0
35008|7513.0
35009|24455.0
35010|5365.0
3501101|10770.0
3501102|5303.0
3501103|15814.0
35012|20572.0
35013|7833.0
35014|27768.0
35015|21014.0
3501601|68094.0
3501602|81188.0
3501603|70620.0
3501604|104361.0
3501605|54412.0
3501701|32657.0
3501702|4538.0
3501703|4591.0
3501801|8618.0
3501802|10440.0
3501902|5453.0
3501903|33716.0
3501904_AD|13897.0
35020|7516.0
35021|18297.0
3502202_AD|10613.0
3502203|62960.0
35023|13871.0
35024|23044.0
35025_AM|2911.0
3502601|3872.0
3502602|16431.0
3502603|31828.0
3502604|6373.0
3502605|16834.0
3502606|27431.0
35027|12634.0
35028|20801.0
35029|6447.0
35030|15549.0
35031|9382.0
35032|3754.0
35033|7645.0
35034|16977.0
36001|2599.0
36002|3622.0
3600301|5916.0
3600302|6370.0
36004|11987.0
36005|9788.0
3600601|3061.0
3600602|5934.0
3600603|4678.0
3600801|6828.0
3600802|14501.0
3600803|5379.0
36009_AM|7076.0
36010|3316.0
36013_AM|4049.0
36015|4643.0
36017|20261.0
36018_AM|5678.0
3602101|8256.0
3602102|2682.0
3602103|3982.0
3602201|7604.0
3602202|3095.0
36023|9991.0
36024|20199.0
3602601|16839.0
3602602|3147.0
3602603|4262.0
36027|5314.0
36028|4796.0
3602901|9026.0
3602902|4495.0
3602903|5975.0
36030_AM|5069.0
36032|4121.0
3603301|3179.0
3603302|4489.0
3603303|7522.0
36034|3770.0
3603501|6011.0
3603502|6093.0
3603503|5901.0
36036|3104.0
36037|2975.0
3603801|15739.0
3603802|40799.0
3603803|5041.0
3603804_AD|13921.0
3603805_AD|7614.0
3603901|13135.0
3603902|4309.0
3603903|2768.0
36040|2860.0
3604101|13136.0
3604102|4094.0
36042|22942.0
36043|5548.0
36044|3081.0
3604501|9748.0
3604502|10194.0
3604503|5454.0
3604504|3796.0
36046|5157.0
36047_AM|5646.0
36048|6376.0
3604901|6527.0
3604902|2722.0
36050|10048.0
3605101|9793.0
3605102|2966.0
3605103|4876.0
36052|8845.0
36053|7482.0
3605401|3980.0
3605402|4218.0
3605403|2570.0
3605404|2962.0
36055|17398.0
36056|5768.0
3605701|21264.0
3605702|33393.0
3605703|42211.0
3605704|49159.0
3605705|15921.0
3605706|26946.0
3605707|57946.0
3605708|19580.0
3605709|27417.0
3605801|3215.0
3605802|2740.0
36059|5097.0
3606001|21661.0
3606002|3219.0
3606003|3246.0
3606004|9419.0
36061|10306.0
36901|4951.0
36902_AM|7488.0
37008|5159.0
37010_AM|5092.0
37014_AM|4824.0
37023_AM|3425.0
37046_AM|13143.0
37067_AM|6701.0
37069_AM|6329.0
37073_AM|5417.0
37085|7368.0
37092|2809.0
37103_AM|5496.0
37107|12065.0
37117_AM|3764.0
37135_AM|5008.0
37136_AM|4610.0
37140_AM|4963.0
37142_AM|5532.0
37156|5550.0
37170_AM|5255.0
37172_AM|5162.0
37173_AM|4730.0
37174_AM|4760.0
37202_AM|3001.0
3724601|3421.0
3724602|2702.0
3727401|11135.0
3727402|23075.0
3727403|25706.0
3727404|29700.0
3727405|25325.0
3727406|28328.0
37294|14646.0
37313_AM|5423.0
37322|3096.0
37354|7371.0
37362|6491.0
37374_AM|5946.0
37376_AM|4810.0
38001|48733.0
38004|5604.0
38005|8234.0
38006|82563.0
38008|7196.0
38009|5866.0
38010|4766.0
3801101|19616.0
3801102|8847.0
38012|2807.0
38013_AM|6214.0
38015|4895.0
38017|51850.0
38018|5553.0
38019|21827.0
38020|21000.0
38021_AM|2866.0
3802201|7231.0
3802202|2806.0
3802203|4908.0
3802204|5388.0
3802205|2977.0
3802301|44005.0
3802302|37124.0
3802303|41470.0
3802304|10417.0
3802305|19454.0
3802306|5540.0
3802401|12691.0
3802402|2673.0
3802403|5284.0
38025|9114.0
3802601|5306.0
3802602|6094.0
3802603|10738.0
3802604|7007.0
3802605|7730.0
3802606|5344.0
38027|7745.0
3802801|8552.0
3802802|7247.0
3802803|7263.0
3802804|7117.0
38029_AM|5968.0
38030|2549.0
3803101|13209.0
3803102|4666.0
3803103|6940.0
3803104|5910.0
3803105|3325.0
3803106|2774.0
38032|17590.0
38033|4213.0
38034|4854.0
38035_AM|23661.0
38036_AM|11308.0
3803701|4575.0
3803702|4761.0
3803703|6110.0
3803801|15282.0
3803802|10688.0
3803803|22782.0
3803804|12535.0
3803805|19798.0
3803806|30618.0
3803807_AD|11990.0
3803809|17869.0
3803810|16296.0
3803811|32312.0
3803812|18393.0
38039|14987.0
38040|11115.0
38041|8918.0
38042|4692.0
38043|24346.0
38044|2829.0
38045|4558.0
38046|11326.0
38047|2560.0
38048|5084.0
38049|4643.0
38050|2917.0
38051|9161.0
38053_AM|6631.0
39001_AM|6225.0
39002|4368.0
39006_AM|3978.0
3900801|11726.0
3900802|6390.0
39009_AM|5161.0
3901201|5649.0
3901202|2624.0
3901601|22086.0
3901602|4115.0
3901603|4296.0
39018|5750.0
39019_AM|5197.0
3902001|5014.0
3902002|21271.0
3902003|6690.0
39023|8504.0
39025|10703.0
39026_AM|5582.0
39027_AM|5296.0
39028|5357.0
39030_AM|2686.0
39035|10996.0
39037_AM|4434.0
39038_AM|3177.0
39040|5186.0
39041_AM|5762.0
39042|7606.0
39043_AM|4866.0
39044|5059.0
39047|2650.0
3905201|11812.0
3905202|14223.0
39054|5978.0
39055_AM|5228.0
39056_AM|5257.0
39057_AM|3873.0
3905901|3950.0
3905902|4860.0
3906001|2761.0
3906002|5621.0
39061|4629.0
39062_AM|4511.0
39073|13292.0
39074|9205.0
3907501|9521.0
3907502|26949.0
3907503|14815.0
3907504|16703.0
3907505|17021.0
3907506|14345.0
3907507|27469.0
3907508|45398.0
39076|4231.0
39078_AM|4851.0
3907901|6929.0
3907902|4082.0
39080|4073.0
39082_AM|5862.0
3908501|5144.0
3908502|3882.0
3908701|15766.0
3908702|8968.0
3908703|12842.0
3908704|10735.0
3908705|2926.0
39091_AM|5722.0
39094_AM|3136.0
39095|2786.0
39099|3958.0
39102|2789.0
40032_AM|4575.0
40040_AM|5413.0
40041_AM|4901.0
40043|2502.0
40057_AM|4241.0
4006301|3246.0
4006302|6374.0
40076|9476.0
40094_AM|2657.0
40101_AM|5178.0
40112_AM|6426.0
40138_AM|5034.0
40141_AM|4990.0
40145_AM|6116.0
40149_AM|4503.0
40155|5597.0
40170_AM|4802.0
40181|5237.0
4019401_AD|5683.0
4019403|8611.0
4019404|13442.0
4019405|10797.0
4019406|6418.0
4019407|6307.0
40225_AM|5574.0
40906_AM|5563.0
41003|3221.0
4100401|3549.0
4100402|8431.0
4100403|13716.0
4100404|49850.0
41005|12264.0
41006|3348.0
4100701|4715.0
4100702|11769.0
41010|6287.0
4101101|5737.0
4101102|3683.0
4101103|4929.0
4101104|5148.0
41012|4614.0
41013|6060.0
41014|3099.0
4101501|2539.0
4101502|4783.0
4101601|6645.0
4101602|4454.0
41017|22390.0
41018|12581.0
41019|6902.0
4102001|5216.0
4102002|11119.0
41021|27490.0
41022|5228.0
4102301|5351.0
4102302|5404.0
41024|29123.0
41025_AM|3220.0
41026|5384.0
41027|5059.0
41028|2860.0
41029|17366.0
41032_AM|6790.0
41033_AM|7402.0
4103401|18108.0
4103402|3651.0
4103403|9015.0
41036|4699.0
41037|3985.0
4103801|11588.0
4103802|18844.0
4103803|22405.0
4103804|38419.0
4103805|44994.0
4103901|13739.0
4103902|5764.0
4103903|9670.0
4103904|7104.0
4103905|3561.0
41040|16048.0
41041_AM|13334.0
41042|7160.0
41044|10295.0
4104501|2759.0
4104502|4981.0
41046_AM|5731.0
41047|13529.0
41048_AM|4912.0
41049|13054.0
41050|6504.0
41051|3129.0
41052|3856.0
4105301|8882.0
4105302|4730.0
4105303|5615.0
4105304|8389.0
4105501|5481.0
4105502|9196.0
4105503|3901.0
41056|4587.0
4105801|4047.0
4105802|8875.0
4105803|10971.0
41059|46895.0
4106001|6063.0
4106002|3342.0
4106003|9912.0
41061|2618.0
41062|2663.0
41063|3563.0
41064|7014.0
41065_AM|28823.0
4106701|5181.0
4106702|4271.0
41068|17594.0
4106901|8515.0
4106902|7565.0
4106903|11482.0
4106904|11116.0
41070|9020.0
41071|6850.0
41072|5147.0
41074|3648.0
41075|13856.0
41076_AM|4933.0
4107701|2667.0
4107702|5417.0
4107703|2812.0
41078|2999.0
41079|11873.0
41080_AM|6899.0
4108101|10583.0
4108102|28621.0
41082|4223.0
41084|3376.0
41085|5646.0
41086|22088.0
4108701|7871.0
4108702|6155.0
41089|8491.0
41090|4247.0
4109101|54914.0
4109102|73367.0
4109103|50394.0
4109104|88244.0
4109105|68916.0
4109106|46253.0
4109107|72030.0
4109108|59239.0
4109109|104255.0
4109110|41589.0
4109111|25033.0
4109201|4707.0
4109202|4801.0
41093|25370.0
4109401|5361.0
4109402|3725.0
4109501|12679.0
4109502|7791.0
4109503|10024.0
4109504|3571.0
4109505|17080.0
41096|7894.0
41097|4531.0
41098|6673.0
41099|4892.0
41101|7811.0
41102|19251.0
41901|3347.0
41902|5826.0
41903|8667.0
41904|2340.0
42004_AM|3148.0
42020|5411.0
42025_AM|4888.0
42035_AM|4919.0
42043_AM|5395.0
42069_AM|4766.0
42094_AM|4717.0
42095|2844.0
42129_AM|2510.0
42134|3668.0
42162|2948.0
42164_AM|3838.0
4217301|12097.0
4217302|22494.0
4217303|5104.0
43002|2504.0
43004|9579.0
4300501|2684.0
4300502|2501.0
43007_AM|5825.0
43009_AM|5185.0
43012|5512.0
43013|7131.0
43014|21317.0
43016|5625.0
43019_AM|5597.0
43020_AM|5583.0
43026_AM|6086.0
43028|3830.0
43037|28463.0
43038_AM|37257.0
43042_AM|4195.0
43043_AM|6468.0
43044|5530.0
4304701|3870.0
4304702|2854.0
43050|3912.0
43051|14081.0
43052_AM|5566.0
43054_AM|5295.0
43055_AM|5113.0
43060_AM|5457.0
43064_AM|4977.0
43078_AM|3409.0
43086|7433.0
43088_AM|5089.0
43090_AM|5040.0
43092|12689.0
43093|5585.0
43094_AM|5429.0
43095_AM|5007.0
43100|4872.0
43104|2846.0
43108_AM|4871.0
43109|4025.0
43111|2999.0
4312301|4804.0
4312302|19191.0
4312303|17444.0
4312304|9330.0
4312305|10855.0
4312306|19299.0
4312307|8801.0
4312308|11629.0
4312310_AD|4731.0
43126_AM|8732.0
43128_AM|5430.0
43129|6617.0
43131|7127.0
4313301|3197.0
4313302|4962.0
4313601|9122.0
4313602|5809.0
43137_AM|5047.0
43138|3762.0
43139|2702.0
43140|3450.0
43142_AM|2678.0
4314501|2630.0
4314502|3064.0
4314803_AD|7751.0
4314804|16769.0
4314805|11575.0
4314806|24217.0
4314807|43491.0
4314808|22623.0
4314809|9010.0
43153|17057.0
4315501|10339.0
4315502|5634.0
4315503|5350.0
4315504|12249.0
43156|6317.0
43161|24553.0
43162|6645.0
4316301|4746.0
4316302|11622.0
4316303|22523.0
43166_AM|5252.0
43171|22522.0
43901|11539.0
43902|3552.0
43903|3220.0
43904|4160.0
43905|28512.0
43906|3444.0
43907|5933.0
44008_AM|6303.0
44009_AM|4342.0
44013|16029.0
44014_AM|5648.0
4402501|4117.0
4402502|3210.0
44050_AM|5664.0
44051_AM|4828.0
44056_AM|3210.0
44059_AM|4551.0
44068_AM|5041.0
44076|2578.0
44153|2522.0
44155_AM|5570.0
44158_AM|4741.0
44209_AM|4774.0
44210_AM|4619.0
44216|35994.0
44238_AM|4955.0
44246_AM|5849.0
45002|3757.0
45012_AM|2661.0
45013_AM|2607.0
45014|5202.0
45016|6621.0
45019|10611.0
45020_AM|5076.0
45021|3981.0
45023_AM|5626.0
45028|4641.0
45031|4243.0
45034_AM|2703.0
45037_AM|5335.0
45038|5022.0
45040_AM|5551.0
45041|6177.0
45045_AM|7292.0
45046_AM|4833.0
45047_AM|5106.0
45051_AM|4270.0
45052_AM|5187.0
45053|9942.0
45054|5068.0
45056|4335.0
45059_AM|5183.0
45061|3441.0
45064|5747.0
4506601|5491.0
4506602|6294.0
45067_AM|4821.0
45069_AM|5816.0
45078_AM|2597.0
4508101|9834.0
4508102|20395.0
45082_AM|6335.0
45084|2574.0
45085_AM|3316.0
4508701|2639.0
4508702|2839.0
4508703|4752.0
45088|3894.0
45098|2544.0
45099|5662.0
45101_AM|6508.0
45102|5009.0
45106|9781.0
45107|4954.0
45109_AM|4535.0
45110_AM|4889.0
45112_AM|4473.0
45115|3721.0
45118_AM|5402.0
45119|5170.0
45121_AM|13639.0
45122|8225.0
45123|4743.0
45124|2625.0
45125|2626.0
45128|3408.0
45132_AM|5029.0
45133|3908.0
45135|5041.0
45136|7841.0
45137_AM|6682.0
45140_AM|5426.0
4514201|2835.0
4514202|5235.0
4514203|3059.0
45145|4536.0
45153_AM|2807.0
45156|4085.0
45157|3554.0
45158_AM|5614.0
45161|27466.0
4516301|3858.0
4516302|7212.0
4516501|13410.0
4516502|25301.0
4516503|31696.0
4516504|13070.0
45166_AM|3271.0
4516804_AD|10206.0
4516805|38752.0
4516806|5632.0
4516807|30859.0
45171_AM|3326.0
4517301|6639.0
4517302|6944.0
45176|5626.0
45180|4430.0
45181|2905.0
45183|3684.0
45185|9434.0
45186|3576.0
45187|4866.0
45188_AM|5989.0
45189_AM|5030.0
45192_AM|3460.0
45195|2508.0
45197|2593.0
45198|2570.0
45199|5255.0
45200_AM|8216.0
45201|5779.0
45202|5302.0
45203|4344.0
45205|10813.0
46001_AM|2221.0
46004_AM|2810.0
4600501|10561.0
4600502|11815.0
4600503|7273.0
46006|5975.0
46007_AM|18670.0
46008|3368.0
46009|4110.0
46011_AM|12856.0
46013|24904.0
46014|4189.0
46015|10266.0
46016_AM|5275.0
4601701|3526.0
4601702|12728.0
4601703|4242.0
4601704|19676.0
4601705|4693.0
4601901|3585.0
4601902|8608.0
46020|5144.0
46021|32313.0
46022_AM|21539.0
46025|3301.0
46029|27305.0
4603101|3210.0
4603102|5143.0
4603103|5589.0
46032|7433.0
46034|2528.0
46035|8984.0
46037_AM|2846.0
46039|2627.0
46042|4592.0
46044|5215.0
46045_AM|2516.0
46048|4632.0
46051|11369.0
46054|15430.0
46055_AM|4987.0
46058_AM|5611.0
46060|11967.0
46062|5742.0
46063_AM|3537.0
46067_AM|3004.0
4607001|7942.0
4607002|17481.0
46072|4101.0
46073_AM|2532.0
46074|3780.0
46077|9438.0
4607801|14763.0
4607802|23949.0
46080_AM|4378.0
46081|13257.0
46082|6812.0
4608301|3669.0
4608302|5003.0
4608303|2889.0
4608304|8933.0
46084_AM|2639.0
46085|15851.0
46089_AM|3412.0
46093|2846.0
46094|28509.0
46097_AM|4770.0
46098|3088.0
46102|25035.0
46105|22708.0
46106_AM|7590.0
46109|8871.0
46110|30208.0
46111|15769.0
46113|3277.0
46116|18302.0
46118_AM|7216.0
46120_AM|6844.0
46122|3563.0
46123|2563.0
46126|7502.0
46127_AM|5321.0
46128_AM|2984.0
4613101|2757.0
4613102|26509.0
4613103|5664.0
4613104|14120.0
4613105|12328.0
4613106|9700.0
4613107|4892.0
46132|2785.0
46134|3501.0
46135|13027.0
46136|3714.0
46139|5938.0
46143_AM|8027.0
46145|29459.0
4614701|3204.0
4614702|20444.0
46150_AM|5976.0
46155_AM|3275.0
46156|2651.0
46157|3687.0
4615901|6717.0
4615902|10079.0
4615903|14491.0
46160_AM|5722.0
46163|2574.0
46164|16132.0
46165|9845.0
46166|10926.0
46168_AM|3287.0
46169|44320.0
46170|4326.0
4617101|9324.0
4617102|12551.0
46172|8655.0
46173_AM|6435.0
46176|3069.0
46177_AM|7316.0
46178|7301.0
46179|3004.0
46181|25119.0
46182_AM|4341.0
46183|8404.0
4618401|9904.0
4618402|8432.0
4618403|17610.0
46186|26401.0
46190|71361.0
46191|2852.0
46193|11692.0
46194|21487.0
46195_AM|3766.0
46197_AM|4275.0
46199|8205.0
46200_AM|6297.0
46202|25275.0
46203_AM|6091.0
4620401|4646.0
4620402|4091.0
46205|19975.0
46207|9351.0
46211|2551.0
46212_AM|3814.0
46213|20235.0
46214_AM|24826.0
46216|7445.0
46217_AM|3968.0
46218_AM|4489.0
4622003_AD|17404.0
4622005_AD|8684.0
4622006|17266.0
4622007|23689.0
46223|10344.0
46228|3326.0
46229_AM|4029.0
46230|19211.0
46231_AM|4828.0
46233|4911.0
4623501|7459.0
4623502|7252.0
4623503|6161.0
4623504|6745.0
46237|9205.0
4623801|4765.0
4623802|2898.0
4623803|9499.0
4624401|19325.0
4624402|9735.0
4624403|38935.0
4624404|16030.0
4624801|3338.0
4624802|3572.0
46249|11478.0
4625001|26898.0
4625002|42337.0
4625003|48124.0
4625004|38194.0
4625005|46647.0
4625006|30295.0
4625007|48512.0
4625008|57367.0
4625009|51873.0
4625010|73388.0
4625011|54892.0
4625012|65003.0
4625013|35850.0
4625014|28172.0
4625015|53384.0
4625016|46782.0
4625017|6595.0
4625018|14402.0
4625019|21029.0
46251_AM|4241.0
46255_AM|6225.0
46256|10097.0
46257|6996.0
46258|3578.0
46260|3451.0
46261_AM|5045.0
46903|9501.0
47004_AM|5675.0
47007_AM|8172.0
47010|20716.0
47023_AM|6379.0
47027|3747.0
47030_AM|4952.0
47050|5299.0
47052|9109.0
47066_AM|2638.0
47071_AM|5758.0
4707501|2934.0
4707502|3364.0
47076|22633.0
4708501|9178.0
4708502|5330.0
4708503|5763.0
47086_AM|5461.0
47090|3311.0
47101_AM|5300.0
47104_AM|5474.0
47112_AM|5106.0
47114|5068.0
47129_AM|4881.0
47133|3875.0
47139_AM|5054.0
47155|4604.0
47161|5315.0
4716501|3351.0
4716502|5411.0
47173_AM|5703.0
4717501|3834.0
4717502|4814.0
47182_AM|4223.0
4718601|3796.0
4718602|14483.0
4718603|7361.0
4718604|42354.0
4718605|4758.0
4718606|37101.0
4718607|21604.0
4718608|31722.0
4718609|10631.0
4718610|68024.0
4718611|50977.0
4718612|4964.0
47197_AM|5097.0
47214_AM|4980.0
47217|2828.0
47231|6249.0
48001_AM|8984.0
4800201|5026.0
4800202|4410.0
48003|19576.0
4801101|6971.0
4801102|5169.0
48012_AM|5064.0
4801301|7314.0
4801302|15263.0
4801303|7449.0
4801304|10933.0
4801305|14738.0
4801306|14027.0
4801307|9028.0
4801308|9940.0
4801309|12215.0
48015|40535.0
48016|7271.0
4801701|3231.0
4801702|7455.0
4801703|6098.0
48018_AM|4260.0
48019_AM|4866.0
4802001|48849.0
4802002|36059.0
4802003|25327.0
4802004|40724.0
4802005|62612.0
4802006|51152.0
4802007|48706.0
4802008|32976.0
48022_AM|4248.0
48026_AM|7414.0
4802701|4100.0
4802702|3210.0
4802703|4001.0
4802704|11517.0
4802705|7107.0
48029|11664.0
48032|7383.0
48034|15791.0
48036|29404.0
48038_AM|4156.0
48040_AM|2911.0
48043|6022.0
4804401|13424.0
4804402|37967.0
4804403|25748.0
48045|6699.0
4804601|12640.0
4804602|4453.0
4805401|12712.0
4805402|4644.0
4805403|14832.0
48055_AM|4565.0
48057|7271.0
48060_AM|5862.0
48065_AM|5263.0
48068_AM|6049.0
4806901|13645.0
4806902|4056.0
48071_AM|8954.0
48073|8326.0
48074|4199.0
48075|2658.0
48077_AM|5968.0
4807801|10023.0
4807802|9427.0
4807803|12600.0
4807804|8536.0
4807805|4699.0
48080|11911.0
48081_AM|4535.0
48082|46085.0
48083|8379.0
4808401|9136.0
4808402|5942.0
4808403|5662.0
4808404|6602.0
48085|14276.0
48086_AM|3480.0
48089|5034.0
4809001|3890.0
4809002|3761.0
48094|4314.0
48095_AM|4621.0
48096|8416.0
48097_AM|2735.0
48901|6780.0
4890201|10475.0
4890202|10318.0
4890203|3696.0
48904_AM|6918.0
48905|3277.0
48906_AM|3877.0
48910_AM|5171.0
48912_AM|4667.0
49003_AM|4945.0
49021|17523.0
49054_AM|5885.0
49065_AM|4819.0
49081_AM|4976.0
49122_AM|5980.0
49127|3030.0
49151_AM|5882.0
49166_AM|5119.0
49178_AM|6186.0
49187_AM|4868.0
49193_AM|4857.0
49200_AM|4871.0
49206_AM|5009.0
49214_AM|4758.0
49219_AM|8863.0
49250_AM|4757.0
49261_AM|6100.0
4927501|18222.0
4927502|18544.0
4927503|5662.0
4927504|6327.0
4927505|11542.0
50008_AM|8581.0
50017_AM|2752.0
50018_AM|5085.0
50025|7983.0
50034_AM|4873.0
50038_AM|4897.0
50055_AM|5366.0
50057_AM|2921.0
50062_AM|4712.0
50066|4334.0
50067|19870.0
50068_AM|3486.0
50073_AM|5276.0
50074|10183.0
50089|13773.0
50094_AM|5457.0
50095_AM|17948.0
50099|4368.0
50115|4600.0
50118|2555.0
50126|2778.0
50130_AM|3613.0
50150_AM|4125.0
50153_AM|3547.0
50159_AM|4616.0
50160|2977.0
50163_AM|6244.0
50165_AM|6830.0
50181_AM|5245.0
50182|6125.0
50204_AM|5543.0
50208_AM|5552.0
50209_AM|6466.0
50219|6446.0
50222_AM|5391.0
50223_AM|3351.0
50225_AM|4262.0
50230_AM|6753.0
50235_AM|5114.0
50240_AM|4655.0
50251_AM|11781.0
50252|6777.0
50272|18856.0
50288|4725.0
5029701|42889.0
5029702|50431.0
5029703|100128.0
5029704|95959.0
5029705|62066.0
5029706|41909.0
5029707|23669.0
5029708|44047.0
5029709|40586.0
5029710|132542.0
5029711|25863.0
5029712|15212.0
50298|8591.0
50903|2768.0
5100101|14182.0
5100102|10026.0
5100103|15408.0
5100104|19981.0
5100105|10096.0
5100106|13824.0
5200101|3075.0
5200102|5311.0
5200103|2819.0
5200104|9100.0
5200105|15717.0
5200106|5718.0
5200107|14067.0
5200108|30454.0
34172653056|NA
34153153078|NA
34022253049|NA
34024453076|NA
34024453077|NA
34063953072|NA
34070953004|NA
34070953005|NA
34070953006|NA
34070953007|NA
34070953008|NA
34070953009|NA
34070953010|NA
34070953011|NA
34070953012|NA
34070953013|NA
34070953014|NA
34070953015|NA
34070953016|NA
34070953018|NA
34070953020|NA
34070953021|NA
34070953022|NA
34070953023|NA
34070953024|NA
34070953026|NA
34070953027|NA
34070953028|NA
34070953029|NA
34070953031|NA
34070953032|NA
34070953033|NA
34070953034|NA
34070953035|NA
34070953036|NA
34070953039|NA
34070953040|NA
34070953041|NA
34070953042|NA
34070953043|NA
34070953044|NA
34070953045|NA
34070953046|NA
34070953073|NA
34072453051|NA
34072453052|NA
34074053074|NA
34074253075|NA
34081953047|NA
